Time,Total load consumption[kWh],Pwt[kWh/unit],Ppv(the output of the PV array)[kWh/unit],Nh_Total load consumption[kWh],Total PV output[kW],Total WT output[kW]
2017/5/2 11:00,0.09699999999999999,0.0,0.148801444,0.09699999999999999,0.595205776,0.0
2017/5/2 12:00,0.09699999999999999,0.0,0.15265913,0.09699999999999999,0.61063652,0.0
2017/5/2 13:00,0.1259,0.37686455399999996,0.108753755,0.1259,0.43501502,0.7537291079999999
2017/5/2 14:00,0.1259,0.082985912,0.102427936,0.1259,0.409711744,0.165971824
2017/5/2 15:00,0.09699999999999999,0.090416014,0.088926671,0.09699999999999999,0.355706684,0.180832028
2017/5/2 16:00,0.09699999999999999,0.145400218,0.06297667700000001,0.09699999999999999,0.25190670800000003,0.290800436
2017/5/2 17:00,0.1259,0.04030949,0.016768131999999998,0.1259,0.06707252799999999,0.08061898
2017/5/2 18:00,0.3018,0.0,0.004151565,0.3018,0.01660626,0.0
2017/5/2 19:00,0.3107,0.024835898,0.0,0.3107,0.0,0.049671796
2017/5/2 20:00,0.8049,0.019057373,0.0,0.8049,0.0,0.038114746
2017/5/2 21:00,0.3307,0.013970326000000002,0.0,0.3307,0.0,0.027940652000000003
2017/5/2 22:00,0.3596,0.096683688,0.0,0.3596,0.0,0.193367376
2017/5/2 23:00,0.1548,0.069731091,0.0,0.1548,0.0,0.139462182
2017/5/3 0:00,0.191,0.008397940999999999,0.0,0.191,0.0,0.016795881999999998
2017/5/3 1:00,0.09699999999999999,0.00222222,0.0,0.09699999999999999,0.0,0.00444444
2017/5/3 2:00,0.09699999999999999,0.044665338,0.0,0.09699999999999999,0.0,0.089330676
2017/5/3 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/3 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/3 5:00,0.09699999999999999,0.0,0.0005349819999999999,0.09699999999999999,0.0021399279999999997,0.0
2017/5/3 6:00,0.09699999999999999,0.0,0.008060783,0.09699999999999999,0.032243132,0.0
2017/5/3 7:00,0.1259,0.0,0.036002471,0.1259,0.144009884,0.0
2017/5/3 8:00,0.2957,0.0,0.06624261299999999,0.2957,0.26497045199999997,0.0
2017/5/3 9:00,0.2559,0.0,0.103988015,0.2559,0.41595206,0.0
2017/5/3 10:00,0.09699999999999999,0.0,0.149804284,0.09699999999999999,0.599217136,0.0
2017/5/3 11:00,0.09699999999999999,0.0,0.174371053,0.09699999999999999,0.697484212,0.0
2017/5/3 12:00,0.09699999999999999,0.0,0.186401087,0.09699999999999999,0.745604348,0.0
2017/5/3 13:00,0.1259,0.0,0.16628990300000002,0.1259,0.6651596120000001,0.0
2017/5/3 14:00,0.1259,0.0,0.014630283999999999,0.1259,0.058521135999999994,0.0
2017/5/3 15:00,0.09699999999999999,0.0,0.026046245,0.09699999999999999,0.10418498,0.0
2017/5/3 16:00,0.09699999999999999,0.0,0.01462426,0.09699999999999999,0.05849704,0.0
2017/5/3 17:00,0.1259,0.0,0.01947557,0.1259,0.07790228,0.0
2017/5/3 18:00,0.3018,0.0,0.007883550999999999,0.3018,0.031534203999999996,0.0
2017/5/3 19:00,0.3107,0.0,0.0,0.3107,0.0,0.0
2017/5/3 20:00,0.8049,0.0,0.0,0.8049,0.0,0.0
2017/5/3 21:00,0.3307,0.0,0.0,0.3307,0.0,0.0
2017/5/3 22:00,0.3596,0.0,0.0,0.3596,0.0,0.0
2017/5/3 23:00,0.1548,0.0,0.0,0.1548,0.0,0.0
2017/5/4 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/5/4 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/4 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/4 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/4 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/4 5:00,0.09699999999999999,0.0,0.001625724,0.09699999999999999,0.006502896,0.0
2017/5/4 6:00,0.09699999999999999,0.0,0.004228283,0.09699999999999999,0.016913132,0.0
2017/5/4 7:00,0.1259,0.0,0.051280177999999996,0.1259,0.20512071199999998,0.0
2017/5/4 8:00,0.2957,0.0,0.098549965,0.2957,0.39419986,0.0
2017/5/4 9:00,0.2559,0.0,0.14024088,0.2559,0.56096352,0.0
2017/5/4 10:00,0.09699999999999999,0.0,0.17465246199999998,0.09699999999999999,0.6986098479999999,0.0
2017/5/4 11:00,0.09699999999999999,0.0,0.194785067,0.09699999999999999,0.779140268,0.0
2017/5/4 12:00,0.09699999999999999,0.0,0.12097488699999999,0.09699999999999999,0.48389954799999996,0.0
2017/5/4 13:00,0.1259,0.0,0.07201554,0.1259,0.28806216,0.0
2017/5/4 14:00,0.1259,0.0,0.047530496,0.1259,0.190121984,0.0
2017/5/4 15:00,0.09699999999999999,0.0,0.059965063,0.09699999999999999,0.239860252,0.0
2017/5/4 16:00,0.09699999999999999,0.0,0.016783296,0.09699999999999999,0.067133184,0.0
2017/5/4 17:00,0.1259,0.002273258,0.023203968999999998,0.1259,0.09281587599999999,0.004546516
2017/5/4 18:00,0.3018,0.046248597999999995,0.0075326609999999995,0.3018,0.030130643999999998,0.09249719599999999
2017/5/4 19:00,1.3759480069999999,0.069068431,0.0,1.3759480069999999,0.0,0.138136862
2017/5/4 20:00,1.370974857,0.008140139000000001,0.0,1.370974857,0.0,0.016280278000000002
2017/5/4 21:00,0.9359678240000001,0.0,0.0,0.9359678240000001,0.0,0.0
2017/5/4 22:00,0.8401352670000001,0.0,0.0,0.8401352670000001,0.0,0.0
2017/5/4 23:00,0.335946253,0.0,0.0,0.335946253,0.0,0.0
2017/5/5 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/5/5 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/5 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/5 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/5 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/5 5:00,0.09699999999999999,0.0,0.000534549,0.09699999999999999,0.002138196,0.0
2017/5/5 6:00,0.09699999999999999,0.0,0.009004215999999999,0.09699999999999999,0.036016863999999996,0.0
2017/5/5 7:00,0.1259,0.0,0.028165133,0.1259,0.112660532,0.0
2017/5/5 8:00,0.2957,0.0,0.056505152999999995,0.2957,0.22602061199999998,0.0
2017/5/5 9:00,0.2559,0.0,0.09970810699999999,0.2559,0.39883242799999996,0.0
2017/5/5 10:00,0.09699999999999999,0.0,0.165149937,0.09699999999999999,0.660599748,0.0
2017/5/5 11:00,0.09699999999999999,0.05782617,0.177612435,0.09699999999999999,0.71044974,0.11565234
2017/5/5 12:00,0.09699999999999999,0.002503086,0.06609972900000001,0.09699999999999999,0.26439891600000004,0.005006172
2017/5/5 13:00,0.1259,0.026259586,0.16882197,0.1259,0.67528788,0.052519172
2017/5/5 14:00,0.1259,0.07964221,0.092686387,0.1259,0.370745548,0.15928442
2017/5/5 15:00,0.09699999999999999,0.159028571,0.10342338599999999,0.09699999999999999,0.41369354399999997,0.318057142
2017/5/5 16:00,0.09699999999999999,0.224226197,0.04394433,0.09699999999999999,0.17577732,0.448452394
2017/5/5 17:00,0.1259,0.299335796,0.009618640999999999,0.1259,0.038474563999999996,0.598671592
2017/5/5 18:00,0.3018,0.307015818,0.001552431,0.3018,0.006209724,0.614031636
2017/5/5 19:00,3.367495627,0.33936431,0.0,3.367495627,0.0,0.67872862
2017/5/5 20:00,2.002018046,0.288170407,0.0,2.002018046,0.0,0.576340814
2017/5/5 21:00,2.408832745,0.259989723,0.0,2.408832745,0.0,0.519979446
2017/5/5 22:00,2.849010802,0.294402701,0.0,2.849010802,0.0,0.588805402
2017/5/5 23:00,0.94698876,0.250405762,0.0,0.94698876,0.0,0.500811524
2017/5/6 0:00,0.191,0.158989873,0.0,0.191,0.0,0.317979746
2017/5/6 1:00,0.09699999999999999,0.032590116,0.0,0.09699999999999999,0.0,0.065180232
2017/5/6 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/6 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/6 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/5/6 5:00,0.09699999999999999,0.0,0.0010764000000000001,0.09699999999999999,0.004305600000000001,0.0
2017/5/6 6:00,0.09699999999999999,0.36747314799999997,0.00946498,0.09699999999999999,0.03785992,0.7349462959999999
2017/5/6 7:00,0.1259,0.369887575,0.037806197,0.1259,0.151224788,0.73977515
2017/5/6 8:00,0.2957,0.307880067,0.036286819,0.2957,0.145147276,0.615760134
2017/5/6 9:00,0.2559,0.35011564799999995,0.009865172,0.2559,0.039460688,0.7002312959999999
2017/5/6 10:00,0.09699999999999999,0.186722241,0.012411958,0.09699999999999999,0.049647832,0.373444482
2017/5/6 11:00,0.09699999999999999,0.079466091,0.04856814,0.09699999999999999,0.19427256,0.158932182
2017/5/6 12:00,0.09699999999999999,0.0,0.07660536400000001,0.09699999999999999,0.30642145600000004,0.0
2017/5/6 13:00,0.1259,0.367817416,0.16626824099999998,0.1259,0.6650729639999999,0.735634832
2017/5/6 14:00,0.1259,0.7474497990000001,0.15457774300000002,0.1259,0.6183109720000001,1.4948995980000002
2017/5/6 15:00,0.09699999999999999,0.798619705,0.11936094300000001,0.09699999999999999,0.47744377200000004,1.59723941
2017/5/6 16:00,0.09699999999999999,0.311040368,0.075011395,0.09699999999999999,0.30004558,0.622080736
2017/5/6 17:00,0.1259,0.22566307300000002,0.033024311,0.1259,0.132097244,0.45132614600000004
2017/5/6 18:00,0.3018,0.3102487,0.007867015,0.3018,0.03146806,0.6204974
2017/5/6 19:00,3.032732118,0.648751874,0.0,3.032732118,0.0,1.297503748
2017/5/6 20:00,2.07953024,0.753804747,0.0,2.07953024,0.0,1.507609494
2017/5/6 21:00,3.0943710689999997,0.670175655,0.0,3.0943710689999997,0.0,1.34035131
2017/5/6 22:00,3.381063469,0.739597825,0.0,3.381063469,0.0,1.47919565
2017/5/6 23:00,1.230088447,0.741742772,0.0,1.230088447,0.0,1.483485544
2017/5/7 0:00,0.191,0.619209194,0.0,0.191,0.0,1.238418388
2017/5/7 1:00,0.09699999999999999,0.5897294270000001,0.0,0.09699999999999999,0.0,1.1794588540000002
2017/5/7 2:00,0.09699999999999999,0.5442979370000001,0.0,0.09699999999999999,0.0,1.0885958740000001
2017/5/7 3:00,0.09699999999999999,0.43036847899999997,0.0,0.09699999999999999,0.0,0.8607369579999999
2017/5/7 4:00,0.09699999999999999,0.41496826600000003,0.0,0.09699999999999999,0.0,0.8299365320000001
2017/5/7 5:00,0.09699999999999999,0.467331778,0.001072529,0.09699999999999999,0.004290116,0.934663556
2017/5/7 6:00,0.09699999999999999,0.525947574,0.009439742,0.09699999999999999,0.037758968,1.051895148
2017/5/7 7:00,0.1259,0.572107312,0.031319992000000005,0.1259,0.12527996800000002,1.144214624
2017/5/7 8:00,0.2957,0.52333492,0.055124345,0.2957,0.22049738,1.04666984
2017/5/7 9:00,0.2559,0.568286199,0.090051536,0.2559,0.360206144,1.136572398
2017/5/7 10:00,0.09699999999999999,0.58096863,0.162256788,0.09699999999999999,0.649027152,1.16193726
2017/5/7 11:00,0.09699999999999999,0.627157732,0.180046533,0.09699999999999999,0.720186132,1.254315464
2017/5/7 12:00,0.09699999999999999,0.8053148529999999,0.17966585100000002,0.09699999999999999,0.7186634040000001,1.6106297059999999
2017/5/7 13:00,0.1259,0.784917564,0.17379995199999998,0.1259,0.6951998079999999,1.569835128
2017/5/7 14:00,0.1259,0.7255761620000001,0.157764331,0.1259,0.631057324,1.4511523240000002
2017/5/7 15:00,0.09699999999999999,0.686067513,0.122996245,0.09699999999999999,0.49198498,1.372135026
2017/5/7 16:00,0.09699999999999999,0.59517147,0.080678712,0.09699999999999999,0.322714848,1.19034294
2017/5/7 17:00,0.1259,0.55088242,0.03498578,0.1259,0.13994312,1.10176484
2017/5/7 18:00,0.3018,0.504818401,0.008673913,0.3018,0.034695652,1.009636802
2017/5/7 19:00,1.179497494,0.719568078,0.0,1.179497494,0.0,1.439136156
2017/5/7 20:00,1.2911418540000001,0.6026889129999999,0.0,1.2911418540000001,0.0,1.2053778259999999
2017/5/7 21:00,0.983758551,0.535121131,0.0,0.983758551,0.0,1.070242262
2017/5/7 22:00,0.89066855,0.464886074,0.0,0.89066855,0.0,0.929772148
2017/5/7 23:00,0.381608445,0.288023784,0.0,0.381608445,0.0,0.576047568
2017/5/8 0:00,0.191,0.149580706,0.0,0.191,0.0,0.299161412
2017/5/8 1:00,0.09699999999999999,0.275746737,0.0,0.09699999999999999,0.0,0.551493474
2017/5/8 2:00,0.09699999999999999,0.290300926,0.0,0.09699999999999999,0.0,0.580601852
2017/5/8 3:00,0.09699999999999999,0.27030122300000003,0.0,0.09699999999999999,0.0,0.5406024460000001
2017/5/8 4:00,0.09699999999999999,0.156530295,0.0,0.09699999999999999,0.0,0.31306059
2017/5/8 5:00,0.09699999999999999,0.10312008199999999,0.00219238,0.09699999999999999,0.00876952,0.20624016399999998
2017/5/8 6:00,0.09699999999999999,0.138499307,0.004711295999999999,0.09699999999999999,0.018845183999999997,0.276998614
2017/5/8 7:00,0.1259,0.256354987,0.050078292999999996,0.1259,0.20031317199999998,0.512709974
2017/5/8 8:00,0.2957,0.296033434,0.08981920800000001,0.2957,0.35927683200000005,0.592066868
2017/5/8 9:00,0.2559,0.3459844,0.128840484,0.2559,0.515361936,0.6919688
2017/5/8 10:00,0.09699999999999999,0.340168016,0.140017372,0.09699999999999999,0.560069488,0.680336032
2017/5/8 11:00,0.09699999999999999,0.401960841,0.148101037,0.09699999999999999,0.592404148,0.803921682
2017/5/8 12:00,0.09699999999999999,0.1748,0.18745321,0.09699999999999999,0.74981284,0.3496
2017/5/8 13:00,0.1259,0.379584476,0.14385148,0.1259,0.57540592,0.759168952
2017/5/8 14:00,0.1259,0.509733816,0.081978013,0.1259,0.327912052,1.019467632
2017/5/8 15:00,0.09699999999999999,0.46955165299999996,0.05125948,0.09699999999999999,0.20503792,0.9391033059999999
2017/5/8 16:00,0.09699999999999999,0.38958835799999997,0.033075336000000004,0.09699999999999999,0.13230134400000002,0.7791767159999999
2017/5/8 17:00,0.1259,0.218774131,0.012845506999999999,0.1259,0.051382027999999996,0.437548262
2017/5/8 18:00,0.3018,0.260690768,0.0031278290000000004,0.3018,0.012511316000000001,0.521381536
2017/5/8 19:00,3.564739385,0.31388399300000003,0.0,3.564739385,0.0,0.6277679860000001
2017/5/8 20:00,2.134068215,0.310011005,0.0,2.134068215,0.0,0.62002201
2017/5/8 21:00,3.0661604239999996,0.185166595,0.0,3.0661604239999996,0.0,0.37033319
2017/5/8 22:00,3.4133481,0.099992248,0.0,3.4133481,0.0,0.199984496
2017/5/8 23:00,1.2118403690000001,0.17344257,0.0,1.2118403690000001,0.0,0.34688514
2017/5/9 0:00,0.191,0.173149274,0.0,0.191,0.0,0.346298548
2017/5/9 1:00,0.09699999999999999,0.14161790400000002,0.0,0.09699999999999999,0.0,0.28323580800000003
2017/5/9 2:00,0.09699999999999999,0.24260624100000003,0.0,0.09699999999999999,0.0,0.48521248200000006
2017/5/9 3:00,0.09699999999999999,0.273654995,0.0,0.09699999999999999,0.0,0.54730999
2017/5/9 4:00,0.09699999999999999,0.210344205,0.0,0.09699999999999999,0.0,0.42068841
2017/5/9 5:00,0.09699999999999999,0.11221623300000001,0.0,0.09699999999999999,0.0,0.22443246600000002
2017/5/9 6:00,0.09699999999999999,0.10757206400000001,0.003161672,0.09699999999999999,0.012646688,0.21514412800000002
2017/5/9 7:00,0.1259,0.0,0.006351007,0.1259,0.025404028,0.0
2017/5/9 8:00,0.2957,0.0,0.015299041999999999,0.2957,0.061196167999999995,0.0
2017/5/9 9:00,0.2559,0.18225639800000001,0.016865454,0.2559,0.067461816,0.36451279600000003
2017/5/9 10:00,0.09699999999999999,0.289957064,0.020508874,0.09699999999999999,0.082035496,0.579914128
